932,"""mid:932""",5043436043218297645,"""mun:932""",7233080322984976043,"""dun:932""","""empe:932""","""mobile:932""","""gender:932""","""age:932""","""rs:932""","""fpd:932""",0.6531198154775976,0.28168177227625124,"""dpfpd:932""",0.6114776995707669,0.2204198455617062
933,"""mid:933""",4507790619228774407,"""mun:933""",8051710853663165465,"""dun:933""","""empe:933""","""mobile:933""","""gender:933""","""age:933""","""rs:933""","""fpd:933""",0.3651990926827934,0.9936299657254469,"""dpfpd:933""",0.8720760628149526,0.12945133159354247
934,"""mid:934""",6140191986650045781,"""mun:934""",51457211143877013,"""dun:934""","""empe:934""","""mobile:934""","""gender:934""","""age:934""","""rs:934""","""fpd:934""",0.5071760529166385,0.6558259975451997,"""dpfpd:934""",0.8642440637872941,0.8718482481715137
935,"""mid:935""",683271498666060891,"""mun:935""",4380295845291826761,"""dun:935""","""empe:935""","""mobile:935""","""gender:935""","""age:935""","""rs:935""","""fpd:935""",0.34067338307512124,0.13968242666073666,"""dpfpd:935""",0.01116246794134374,0.8172068101100601
936,"""mid:936""",6775583653295257664,"""mun:936""",5772430035493203180,"""dun:936""","""empe:936""","""mobile:936""","""gender:936""","""age:936""","""rs:936""","""fpd:936""",0.5654939120371206,0.592643696869085,"""dpfpd:936""",0.841787406967908,0.09403843068811339
937,"""mid:937""",8616208049366927723,"""mun:937""",2058615836284149160,"""dun:937""","""empe:937""","""mobile:937""","""gender:937""","""age:937""","""rs:937""","""fpd:937""",0.2432924303262378,0.871584279303107,"""dpfpd:937""",0.9451668800238529,0.5329990307076813
938,"""mid:938""",8343512203804173264,"""mun:938""",2482085752177832810,"""dun:938""","""empe:938""","""mobile:938""","""gender:938""","""age:938""","""rs:938""","""fpd:938""",0.3283121994114614,0.707677522365037,"""dpfpd:938""",0.5868119633212218,0.5312935198963015
939,"""mid:939""",895798341143066024,"""mun:939""",5991776283029330936,"""dun:939""","""empe:939""","""mobile:939""","""gender:939""","""age:939""","""rs:939""","""fpd:939""",0.27683119318727956,0.1719316652758819,"""dpfpd:939""",0.38042669202108453,0.4679639942102748
940,"""mid:940""",2767692892833870667,"""mun:940""",6214914369842706059,"""dun:940""","""empe:940""","""mobile:940""","""gender:940""","""age:940""","""rs:940""","""fpd:940""",0.26473275053958667,0.7860429647446531,"""dpfpd:940""",0.7373554320861968,0.6317242339864069
941,"""mid:941""",1328501167707233457,"""mun:941""",5084477432742722892,"""dun:941""","""empe:941""","""mobile:941""","""gender:941""","""age:941""","""rs:941""","""fpd:941""",0.434021296361259,0.6860446049094664,"""dpfpd:941""",0.7270852907260356,0.6050180331020864
942,"""mid:942""",2291050533737868864,"""mun:942""",495318628986474075,"""dun:942""","""empe:942""","""mobile:942""","""gender:942""","""age:942""","""rs:942""","""fpd:942""",0.25127677556493777,0.2994764692038951,"""dpfpd:942""",0.6478865971681712,0.9758329415689978
943,"""mid:943""",5185916045093168267,"""mun:943""",6304424377268790227,"""dun:943""","""empe:943""","""mobile:943""","""gender:943""","""age:943""","""rs:943""","""fpd:943""",0.903350580380223,0.20928379017160914,"""dpfpd:943""",0.8404321879769739,0.567701469893432
944,"""mid:944""",6266391162458566351,"""mun:944""",355172829261831150,"""dun:944""","""empe:944""","""mobile:944""","""gender:944""","""age:944""","""rs:944""","""fpd:944""",0.37966390956206336,0.9747815181426049,"""dpfpd:944""",0.09301414826431015,0.3756364183786262
945,"""mid:945""",8074574824811612946,"""mun:945""",6875144329786124663,"""dun:945""","""empe:945""","""mobile:945""","""gender:945""","""age:945""","""rs:945""","""fpd:945""",0.40414049790281975,0.5642194737352382,"""dpfpd:945""",0.8638333196886908,0.42266650730355504
946,"""mid:946""",2954304386179237064,"""mun:946""",6158105361337919493,"""dun:946""","""empe:946""","""mobile:946""","""gender:946""","""age:946""","""rs:946""","""fpd:946""",0.3219567632664204,0.6704392051776762,"""dpfpd:946""",0.228434488190794,0.6604356007986488
947,"""mid:947""",5257598446011601588,"""mun:947""",7984643778323289606,"""dun:947""","""empe:947""","""mobile:947""","""gender:947""","""age:947""","""rs:947""","""fpd:947""",0.29910406351455515,0.4653162337176078,"""dpfpd:947""",0.41995800995371535,0.44465940194214754
948,"""mid:948""",9137540540751547427,"""mun:948""",2614011999126883630,"""dun:948""","""empe:948""","""mobile:948""","""gender:948""","""age:948""","""rs:948""","""fpd:948""",0.5449693380293962,0.46377301692997,"""dpfpd:948""",0.10085107099036521,0.05241284591281189
949,"""mid:949""",1856675076185959126,"""mun:949""",7708846804814902674,"""dun:949""","""empe:949""","""mobile:949""","""gender:949""","""age:949""","""rs:949""","""fpd:949""",0.03077041086317475,0.5914767493489737,"""dpfpd:949""",0.08605789572292322,0.4489987624929364
950,"""mid:950""",5256296592994828519,"""mun:950""",6265444351406867102,"""dun:950""","""empe:950""","""mobile:950""","""gender:950""","""age:950""","""rs:950""","""fpd:950""",0.3764830971140786,0.8161210597287938,"""dpfpd:950""",0.6823286055897095,0.6015190596923604
951,"""mid:951""",6640166691217274728,"""mun:951""",686627686992145158,"""dun:951""","""empe:951""","""mobile:951""","""gender:951""","""age:951""","""rs:951""","""fpd:951""",0.6381611472622349,0.3457635333623631,"""dpfpd:951""",0.3398777383603422,0.4712710806443592
952,"""mid:952""",9065093900706803794,"""mun:952""",7140208356901508198,"""dun:952""","""empe:952""","""mobile:952""","""gender:952""","""age:952""","""rs:952""","""fpd:952""",0.7180021922528484,0.7312360244499523,"""dpfpd:952""",0.05917940983989256,0.26485623045404927
953,"""mid:953""",219628205438055474,"""mun:953""",6673221266174164278,"""dun:953""","""empe:953""","""mobile:953""","""gender:953""","""age:953""","""rs:953""","""fpd:953""",0.5628823624519271,0.8228651813725179,"""dpfpd:953""",0.7317610434224944,0.052039887275077544
954,"""mid:954""",2487256884391575416,"""mun:954""",9020851184791749339,"""dun:954""","""empe:954""","""mobile:954""","""gender:954""","""age:954""","""rs:954""","""fpd:954""",0.8997014548588904,0.9799895970811613,"""dpfpd:954""",0.3089237605098019,0.7773487229350542
955,"""mid:955""",7273501211408191400,"""mun:955""",3646681064111174397,"""dun:955""","""empe:955""","""mobile:955""","""gender:955""","""age:955""","""rs:955""","""fpd:955""",0.9340556476304592,0.2902544090892665,"""dpfpd:955""",0.9512485756181186,0.9484936747875699
956,"""mid:956""",1494193810194725781,"""mun:956""",5624264172221015838,"""dun:956""","""empe:956""","""mobile:956""","""gender:956""","""age:956""","""rs:956""","""fpd:956""",0.35666298731187257,0.1942419944528583,"""dpfpd:956""",0.6422163850751837,0.7425459572942522
957,"""mid:957""",6976717237402666062,"""mun:957""",2435068158041467646,"""dun:957""","""empe:957""","""mobile:957""","""gender:957""","""age:957""","""rs:957""","""fpd:957""",0.44797318686929427,0.02193827438679207,"""dpfpd:957""",0.1612688802574083,0.8705867706339134
958,"""mid:958""",8333102383065188159,"""mun:958""",6623826961766357525,"""dun:958""","""empe:958""","""mobile:958""","""gender:958""","""age:958""","""rs:958""","""fpd:958""",0.5032593239314016,0.3771012098718271,"""dpfpd:958""",0.9924814328007856,0.2901581762910042
959,"""mid:959""",4510209688236576622,"""mun:959""",7118462848685574690,"""dun:959""","""empe:959""","""mobile:959""","""gender:959""","""age:959""","""rs:959""","""fpd:959""",0.2983412871866134,0.2196232705157403,"""dpfpd:959""",0.3634352637673681,0.26902280737257234
960,"""mid:960""",8740647937946606447,"""mun:960""",7299304195888066725,"""dun:960""","""empe:960""","""mobile:960""","""gender:960""","""age:960""","""rs:960""","""fpd:960""",0.25194252119941607,0.4732773351208488,"""dpfpd:960""",0.7957892744413039,0.4492882724851627
961,"""mid:961""",3236729387426955041,"""mun:961""",4124267197481249745,"""dun:961""","""empe:961""","""mobile:961""","""gender:961""","""age:961""","""rs:961""","""fpd:961""",0.4708761333010723,0.7399210746605367,"""dpfpd:961""",0.4637392169227521,0.7159747470957682
962,"""mid:962""",1149713714391893631,"""mun:962""",3579813279555875792,"""dun:962""","""empe:962""","""mobile:962""","""gender:962""","""age:962""","""rs:962""","""fpd:962""",0.6636074378017747,0.2075249018685563,"""dpfpd:962""",0.3013627317607955,0.14058255740668682
963,"""mid:963""",3227914473609755829,"""mun:963""",5085848881017189097,"""dun:963""","""empe:963""","""mobile:963""","""gender:963""","""age:963""","""rs:963""","""fpd:963""",0.1667092708715058,0.7970291265114113,"""dpfpd:963""",0.5697603726463567,0.11194734889240666
964,"""mid:964""",3646906474319206169,"""mun:964""",5722247347421808883,"""dun:964""","""empe:964""","""mobile:964""","""gender:964""","""age:964""","""rs:964""","""fpd:964""",0.9948781174649183,0.23089803309098672,"""dpfpd:964""",0.35656733302340166,0.7486455591398792
965,"""mid:965""",5239815306932018055,"""mun:965""",4054461526196177337,"""dun:965""","""empe:965""","""mobile:965""","""gender:965""","""age:965""","""rs:965""","""fpd:965""",0.23616365779281354,0.7433340327099435,"""dpfpd:965""",0.6193904035940645,0.7631709499385942
966,"""mid:966""",461209303102682443,"""mun:966""",8350424787431644998,"""dun:966""","""empe:966""","""mobile:966""","""gender:966""","""age:966""","""rs:966""","""fpd:966""",0.38299034078776584,0.7335018600440492,"""dpfpd:966""",0.7983976598448844,0.19356277061767646
967,"""mid:967""",3556867632250041935,"""mun:967""",5158525367884280395,"""dun:967""","""empe:967""","""mobile:967""","""gender:967""","""age:967""","""rs:967""","""fpd:967""",0.7028745625619146,0.26475112205600076,"""dpfpd:967""",0.5434994429166936,0.6389142135017732
968,"""mid:968""",8073164870363210044,"""mun:968""",8035421694792508311,"""dun:968""","""empe:968""","""mobile:968""","""gender:968""","""age:968""","""rs:968""","""fpd:968""",0.9862106313289026,0.5274196701573244,"""dpfpd:968""",0.7438722852457544,0.0786218470778385
969,"""mid:969""",2622242940039082689,"""mun:969""",4287415018580207310,"""dun:969""","""empe:969""","""mobile:969""","""gender:969""","""age:969""","""rs:969""","""fpd:969""",0.8970371091858842,0.06442395472074963,"""dpfpd:969""",0.2729389796943344,0.9249826043135948
970,"""mid:970""",4711553926351462467,"""mun:970""",1468566015068503488,"""dun:970""","""empe:970""","""mobile:970""","""gender:970""","""age:970""","""rs:970""","""fpd:970""",0.5228438120878496,0.7682019428573219,"""dpfpd:970""",0.048413222684559575,0.8558614183991565
971,"""mid:971""",8506694207522727625,"""mun:971""",7623902221736399298,"""dun:971""","""empe:971""","""mobile:971""","""gender:971""","""age:971""","""rs:971""","""fpd:971""",0.2876033057533653,0.07610502436106971,"""dpfpd:971""",0.2081764976095305,0.9511889052050478
972,"""mid:972""",6772106542202476939,"""mun:972""",232135822628133781,"""dun:972""","""empe:972""","""mobile:972""","""gender:972""","""age:972""","""rs:972""","""fpd:972""",0.9704035372981963,0.5830685195083762,"""dpfpd:972""",0.8670189260798498,0.7038993903389699
973,"""mid:973""",2774130966041150091,"""mun:973""",498143402561494704,"""dun:973""","""empe:973""","""mobile:973""","""gender:973""","""age:973""","""rs:973""","""fpd:973""",0.279022855476272,0.8149462353596231,"""dpfpd:973""",0.3150773699626252,0.8203308976648205
974,"""mid:974""",8921499109145565991,"""mun:974""",3330400003219843013,"""dun:974""","""empe:974""","""mobile:974""","""gender:974""","""age:974""","""rs:974""","""fpd:974""",0.012329704966019964,0.43956004316265895,"""dpfpd:974""",0.6416697805992733,0.6654385673189366
975,"""mid:975""",3462574679228320801,"""mun:975""",2192319890172313057,"""dun:975""","""empe:975""","""mobile:975""","""gender:975""","""age:975""","""rs:975""","""fpd:975""",0.47721868824609454,0.526173187824169,"""dpfpd:975""",0.8677899999378511,0.8227954456221254
976,"""mid:976""",8161699913006752908,"""mun:976""",4362745774031763641,"""dun:976""","""empe:976""","""mobile:976""","""gender:976""","""age:976""","""rs:976""","""fpd:976""",0.9628369358508847,0.34380781796273063,"""dpfpd:976""",0.8662593459757197,0.7325300192085524
977,"""mid:977""",2605144669496492299,"""mun:977""",2440056650186596081,"""dun:977""","""empe:977""","""mobile:977""","""gender:977""","""age:977""","""rs:977""","""fpd:977""",0.45461031753939696,0.695602140759337,"""dpfpd:977""",0.5789420318832746,0.4715882640939471
978,"""mid:978""",4060055857803565880,"""mun:978""",6207993082060676215,"""dun:978""","""empe:978""","""mobile:978""","""gender:978""","""age:978""","""rs:978""","""fpd:978""",0.5335483211310013,0.19984797178341412,"""dpfpd:978""",0.7824523746792456,0.7161595813519654
979,"""mid:979""",6885994515061367095,"""mun:979""",315190274742828968,"""dun:979""","""empe:979""","""mobile:979""","""gender:979""","""age:979""","""rs:979""","""fpd:979""",0.7316357378645606,0.40119720039242823,"""dpfpd:979""",0.5437545918788205,0.012016870754669194
980,"""mid:980""",3881278790774730465,"""mun:980""",2550617328881344450,"""dun:980""","""empe:980""","""mobile:980""","""gender:980""","""age:980""","""rs:980""","""fpd:980""",0.3112671045024695,0.5012503964260794,"""dpfpd:980""",0.4636590778503593,0.6058221502711759
981,"""mid:981""",2874834437996986354,"""mun:981""",347040141774358086,"""dun:981""","""empe:981""","""mobile:981""","""gender:981""","""age:981""","""rs:981""","""fpd:981""",0.41185479748799564,0.34681971475724244,"""dpfpd:981""",0.9984485756376864,0.09395643798315748
982,"""mid:982""",5086619100247643528,"""mun:982""",760836346003359850,"""dun:982""","""empe:982""","""mobile:982""","""gender:982""","""age:982""","""rs:982""","""fpd:982""",0.13295513724084415,0.9797199887218582,"""dpfpd:982""",0.8113883654480781,0.430473672764883
983,"""mid:983""",2043819498883404231,"""mun:983""",6157904479776513895,"""dun:983""","""empe:983""","""mobile:983""","""gender:983""","""age:983""","""rs:983""","""fpd:983""",0.2864250273955151,0.6208731413320003,"""dpfpd:983""",0.8470084692530047,0.16151827511910583
984,"""mid:984""",2996208482429259328,"""mun:984""",4568684170082302264,"""dun:984""","""empe:984""","""mobile:984""","""gender:984""","""age:984""","""rs:984""","""fpd:984""",0.47558415247548225,0.9376920777156429,"""dpfpd:984""",0.3457715796354643,0.11609836021347306
985,"""mid:985""",8808438117935684086,"""mun:985""",6915753776903287900,"""dun:985""","""empe:985""","""mobile:985""","""gender:985""","""age:985""","""rs:985""","""fpd:985""",0.16080708856988696,0.7892143379785947,"""dpfpd:985""",0.46217367011578875,0.1904917442647139
986,"""mid:986""",5679871080212766373,"""mun:986""",8898012719321908014,"""dun:986""","""empe:986""","""mobile:986""","""gender:986""","""age:986""","""rs:986""","""fpd:986""",0.17282381874416433,0.8064036108451004,"""dpfpd:986""",0.6831760069486252,0.4240860315757243
987,"""mid:987""",8562828048877076761,"""mun:987""",558976460126560475,"""dun:987""","""empe:987""","""mobile:987""","""gender:987""","""age:987""","""rs:987""","""fpd:987""",0.1268418924200791,0.9103446835413074,"""dpfpd:987""",0.5188216750830241,0.2603493900025339
988,"""mid:988""",1120669910144657351,"""mun:988""",2985681143850979463,"""dun:988""","""empe:988""","""mobile:988""","""gender:988""","""age:988""","""rs:988""","""fpd:988""",0.025070139510944858,0.5935404747708289,"""dpfpd:988""",0.8249760431755756,0.018957833684925908
989,"""mid:989""",6044776351311945962,"""mun:989""",1192464993636890982,"""dun:989""","""empe:989""","""mobile:989""","""gender:989""","""age:989""","""rs:989""","""fpd:989""",0.9323269098120279,0.08176724274517297,"""dpfpd:989""",0.6948410421556348,0.7189961157167816
990,"""mid:990""",1786053854125213244,"""mun:990""",3975523772703104957,"""dun:990""","""empe:990""","""mobile:990""","""gender:990""","""age:990""","""rs:990""","""fpd:990""",0.01988052413166809,0.270331302285596,"""dpfpd:990""",0.7628010818904661,0.8469180936093343
991,"""mid:991""",1165836070790200557,"""mun:991""",6975654541661957053,"""dun:991""","""empe:991""","""mobile:991""","""gender:991""","""age:991""","""rs:991""","""fpd:991""",0.5025402051642223,0.335925845564836,"""dpfpd:991""",0.5753280352246963,0.7990540636485896
992,"""mid:992""",982834177255573862,"""mun:992""",7291943030372177817,"""dun:992""","""empe:992""","""mobile:992""","""gender:992""","""age:992""","""rs:992""","""fpd:992""",0.19236144640836791,0.3794981234058779,"""dpfpd:992""",0.3747301615343613,0.6337511944328693
993,"""mid:993""",6781058790380715290,"""mun:993""",774311384505828488,"""dun:993""","""empe:993""","""mobile:993""","""gender:993""","""age:993""","""rs:993""","""fpd:993""",0.8645104209563219,0.9879756178278556,"""dpfpd:993""",0.8118413488312808,0.25818216762229224
994,"""mid:994""",348339096032850813,"""mun:994""",423893791143730441,"""dun:994""","""empe:994""","""mobile:994""","""gender:994""","""age:994""","""rs:994""","""fpd:994""",0.7678732479888131,0.3760515946800412,"""dpfpd:994""",0.17214282771580075,0.7674984244127309
995,"""mid:995""",9054695451557134412,"""mun:995""",7048578786275388370,"""dun:995""","""empe:995""","""mobile:995""","""gender:995""","""age:995""","""rs:995""","""fpd:995""",0.3585775102029596,0.28133209327017766,"""dpfpd:995""",0.3705260100689972,0.17329513181355935
996,"""mid:996""",7701482773656030791,"""mun:996""",6623073405945589033,"""dun:996""","""empe:996""","""mobile:996""","""gender:996""","""age:996""","""rs:996""","""fpd:996""",0.17906269133413244,0.7630557677696078,"""dpfpd:996""",0.8115909088275847,0.6197413935593293
997,"""mid:997""",4998688592596423356,"""mun:997""",5163416450110192019,"""dun:997""","""empe:997""","""mobile:997""","""gender:997""","""age:997""","""rs:997""","""fpd:997""",0.8784135947858975,0.06271955108879916,"""dpfpd:997""",0.7393729028750479,0.21438413749171753
998,"""mid:998""",4591534296778153460,"""mun:998""",7142184481575606582,"""dun:998""","""empe:998""","""mobile:998""","""gender:998""","""age:998""","""rs:998""","""fpd:998""",0.926632727246625,0.6015138536453529,"""dpfpd:998""",0.22956580119393333,0.19983737337911922
999,"""mid:999""",2707484549374358460,"""mun:999""",6362525662690984411,"""dun:999""","""empe:999""","""mobile:999""","""gender:999""","""age:999""","""rs:999""","""fpd:999""",0.46856446443664446,0.7209331216782032,"""dpfpd:999""",0.463921932346074,0.04205302324640242
1000,"""mid:1000""",2202617744597207793,"""mun:1000""",3763612542248461917,"""dun:1000""","""empe:1000""","""mobile:1000""","""gender:1000""","""age:1000""","""rs:1000""","""fpd:1000""",0.3028460053354993,0.11404463876523571,"""dpfpd:1000""",0.9608912188619204,0.5732836480774016
1001,"""mid:1001""",9073641127721885247,"""mun:1001""",122081905620369903,"""dun:1001""","""empe:1001""","""mobile:1001""","""gender:1001""","""age:1001""","""rs:1001""","""fpd:1001""",0.9450232170867284,0.25815146507009434,"""dpfpd:1001""",0.8109386407577257,0.1178378530473381
1002,"""mid:1002""",4277072658100671844,"""mun:1002""",7592455364771341449,"""dun:1002""","""empe:1002""","""mobile:1002""","""gender:1002""","""age:1002""","""rs:1002""","""fpd:1002""",0.534383710228505,0.46144950223464193,"""dpfpd:1002""",0.8201440242721963,0.8610120228767719
1003,"""mid:1003""",6968476731683734834,"""mun:1003""",4931557891211632621,"""dun:1003""","""empe:1003""","""mobile:1003""","""gender:1003""","""age:1003""","""rs:1003""","""fpd:1003""",0.38262402474711615,0.2551886935331792,"""dpfpd:1003""",0.31568836792451743,0.5359961213139627
1004,"""mid:1004""",5402844710604255365,"""mun:1004""",1435922875641378797,"""dun:1004""","""empe:1004""","""mobile:1004""","""gender:1004""","""age:1004""","""rs:1004""","""fpd:1004""",0.44876656295490736,0.0688396210267245,"""dpfpd:1004""",0.8999502595119607,0.33017974111154924
1005,"""mid:1005""",4302529330204159992,"""mun:1005""",4819833517342690982,"""dun:1005""","""empe:1005""","""mobile:1005""","""gender:1005""","""age:1005""","""rs:1005""","""fpd:1005""",0.913831238027181,0.876474487275349,"""dpfpd:1005""",0.8138096725642538,0.11552697926908267
1006,"""mid:1006""",5746478129302658784,"""mun:1006""",6502157882110232005,"""dun:1006""","""empe:1006""","""mobile:1006""","""gender:1006""","""age:1006""","""rs:1006""","""fpd:1006""",0.9289778363704817,0.7878995899330444,"""dpfpd:1006""",0.24273405361560405,0.44658114383580644
1007,"""mid:1007""",7568798850933300785,"""mun:1007""",4048199254453766324,"""dun:1007""","""empe:1007""","""mobile:1007""","""gender:1007""","""age:1007""","""rs:1007""","""fpd:1007""",0.41200585238629656,0.16021697426623902,"""dpfpd:1007""",0.9708466668165799,0.30421674290835643
1008,"""mid:1008""",3925733108510178096,"""mun:1008""",9176390050112439498,"""dun:1008""","""empe:1008""","""mobile:1008""","""gender:1008""","""age:1008""","""rs:1008""","""fpd:1008""",0.3779270207116945,0.3688879383711342,"""dpfpd:1008""",0.6185585150986437,0.4505218041720192
1009,"""mid:1009""",958313730507176913,"""mun:1009""",5275146714905590516,"""dun:1009""","""empe:1009""","""mobile:1009""","""gender:1009""","""age:1009""","""rs:1009""","""fpd:1009""",0.532834210164183,0.9404588374174143,"""dpfpd:1009""",0.7759433800689596,0.6177626536748212
1010,"""mid:1010""",2702084639852285529,"""mun:1010""",8586344858665429431,"""dun:1010""","""empe:1010""","""mobile:1010""","""gender:1010""","""age:1010""","""rs:1010""","""fpd:1010""",0.7090339662791579,0.49116233113134894,"""dpfpd:1010""",0.48821889299214777,0.37206915561036047
1011,"""mid:1011""",3628291389803229058,"""mun:1011""",3911265180155372005,"""dun:1011""","""empe:1011""","""mobile:1011""","""gender:1011""","""age:1011""","""rs:1011""","""fpd:1011""",0.9863432422205837,0.40691007714644123,"""dpfpd:1011""",0.8932703709879636,0.07387549742618174
1012,"""mid:1012""",7600327053626164369,"""mun:1012""",8246745372239696102,"""dun:1012""","""empe:1012""","""mobile:1012""","""gender:1012""","""age:1012""","""rs:1012""","""fpd:1012""",0.5163099202065488,0.984849465573755,"""dpfpd:1012""",0.3573396366030908,0.5340976060965257
1013,"""mid:1013""",3526552796135304558,"""mun:1013""",8127871862114041377,"""dun:1013""","""empe:1013""","""mobile:1013""","""gender:1013""","""age:1013""","""rs:1013""","""fpd:1013""",0.3886615598157174,0.5985132449349776,"""dpfpd:1013""",0.9774436623245782,0.8280758942638334
1014,"""mid:1014""",4160665032488565897,"""mun:1014""",1031810783465663713,"""dun:1014""","""empe:1014""","""mobile:1014""","""gender:1014""","""age:1014""","""rs:1014""","""fpd:1014""",0.09528567487250715,0.7176169813701495,"""dpfpd:1014""",0.1980118630905228,0.6913779133599987
1015,"""mid:1015""",3647780493916462693,"""mun:1015""",2356742959779900204,"""dun:1015""","""empe:1015""","""mobile:1015""","""gender:1015""","""age:1015""","""rs:1015""","""fpd:1015""",0.6889199891340906,0.04908828539296121,"""dpfpd:1015""",0.6362370955686608,0.09056508242918833
1016,"""mid:1016""",6162820689371120558,"""mun:1016""",7125873390779615901,"""dun:1016""","""empe:1016""","""mobile:1016""","""gender:1016""","""age:1016""","""rs:1016""","""fpd:1016""",0.14401473556852343,0.1579584733710822,"""dpfpd:1016""",0.8672269589306348,0.44059859935821527
1017,"""mid:1017""",6702607996998683956,"""mun:1017""",2380875567755087743,"""dun:1017""","""empe:1017""","""mobile:1017""","""gender:1017""","""age:1017""","""rs:1017""","""fpd:1017""",0.3935194094404167,0.8358646096659105,"""dpfpd:1017""",0.28859567667014435,0.0866360706815332
1018,"""mid:1018""",2776363377853235488,"""mun:1018""",4335931514300413032,"""dun:1018""","""empe:1018""","""mobile:1018""","""gender:1018""","""age:1018""","""rs:1018""","""fpd:1018""",0.7603624806621025,0.2693515523886141,"""dpfpd:1018""",0.482394348941282,0.8859617473468575
1019,"""mid:1019""",6529728627802398273,"""mun:1019""",3879970605580805258,"""dun:1019""","""empe:1019""","""mobile:1019""","""gender:1019""","""age:1019""","""rs:1019""","""fpd:1019""",0.2973678968939821,0.6819061416445507,"""dpfpd:1019""",0.7353423581211288,0.46314808286379217
1020,"""mid:1020""",5778250222995475858,"""mun:1020""",2311908118844083107,"""dun:1020""","""empe:1020""","""mobile:1020""","""gender:1020""","""age:1020""","""rs:1020""","""fpd:1020""",0.8724145912903094,0.8663230778682521,"""dpfpd:1020""",0.4670259460922944,0.047787798617907454
1021,"""mid:1021""",4005741507775465230,"""mun:1021""",1462646223869539529,"""dun:1021""","""empe:1021""","""mobile:1021""","""gender:1021""","""age:1021""","""rs:1021""","""fpd:1021""",0.9678202807135153,0.45810801513515487,"""dpfpd:1021""",0.33293959871165685,0.5343045721945036
1022,"""mid:1022""",7794570330643971174,"""mun:1022""",4843575850627066457,"""dun:1022""","""empe:1022""","""mobile:1022""","""gender:1022""","""age:1022""","""rs:1022""","""fpd:1022""",0.27316702333644005,0.058847977647190054,"""dpfpd:1022""",0.17913971062605508,0.14094058206185966
1023,"""mid:1023""",2854888966169652134,"""mun:1023""",2915100968963816162,"""dun:1023""","""empe:1023""","""mobile:1023""","""gender:1023""","""age:1023""","""rs:1023""","""fpd:1023""",0.40806669127803125,0.09470971157625695,"""dpfpd:1023""",0.49443252528202536,0.7189656611558113
1024,"""mid:1024""",4487729736509862376,"""mun:1024""",2796140925707265189,"""dun:1024""","""empe:1024""","""mobile:1024""","""gender:1024""","""age:1024""","""rs:1024""","""fpd:1024""",0.5878894469719685,0.15920897314283652,"""dpfpd:1024""",0.5549319188695837,0.18671602642685067
1025,"""mid:1025""",7205445756545856978,"""mun:1025""",5948753857591750018,"""dun:1025""","""empe:1025""","""mobile:1025""","""gender:1025""","""age:1025""","""rs:1025""","""fpd:1025""",0.06570194834100224,0.018339353216919565,"""dpfpd:1025""",0.9901424265022708,0.05488445155326955
1026,"""mid:1026""",222995534350028202,"""mun:1026""",5411923475027982287,"""dun:1026""","""empe:1026""","""mobile:1026""","""gender:1026""","""age:1026""","""rs:1026""","""fpd:1026""",0.21686649664255273,0.9517953125439709,"""dpfpd:1026""",0.8466951277571582,0.22897346437853594
1027,"""mid:1027""",6116180424455008670,"""mun:1027""",3938326186094425706,"""dun:1027""","""empe:1027""","""mobile:1027""","""gender:1027""","""age:1027""","""rs:1027""","""fpd:1027""",0.4682172132842486,0.07665330938880861,"""dpfpd:1027""",0.9074669386965646,0.06049628746432095
1028,"""mid:1028""",2988512219338858856,"""mun:1028""",4258241131026401887,"""dun:1028""","""empe:1028""","""mobile:1028""","""gender:1028""","""age:1028""","""rs:1028""","""fpd:1028""",0.2343745099649135,0.05672204566882943,"""dpfpd:1028""",0.3535603431323611,0.009786135168054875
1029,"""mid:1029""",3690813639488439371,"""mun:1029""",6967443270476463016,"""dun:1029""","""empe:1029""","""mobile:1029""","""gender:1029""","""age:1029""","""rs:1029""","""fpd:1029""",0.3243241031354478,0.9608312450090067,"""dpfpd:1029""",0.31043088580615497,0.8178082408210339
1030,"""mid:1030""",8882154922916216930,"""mun:1030""",4244363287853014717,"""dun:1030""","""empe:1030""","""mobile:1030""","""gender:1030""","""age:1030""","""rs:1030""","""fpd:1030""",0.4788018797259054,0.14910326105503546,"""dpfpd:1030""",0.9111482062029355,0.7373985778771185
1031,"""mid:1031""",450772567777502494,"""mun:1031""",1837051090606163054,"""dun:1031""","""empe:1031""","""mobile:1031""","""gender:1031""","""age:1031""","""rs:1031""","""fpd:1031""",0.8622174896835031,0.3124079500267764,"""dpfpd:1031""",0.7232850357668148,0.03734396340258667
1032,"""mid:1032""",5607232542311737291,"""mun:1032""",1787242339867149545,"""dun:1032""","""empe:1032""","""mobile:1032""","""gender:1032""","""age:1032""","""rs:1032""","""fpd:1032""",0.008036170304555012,0.03286341185397964,"""dpfpd:1032""",0.8393430136846842,0.34800035846302674
1033,"""mid:1033""",97525411447636795,"""mun:1033""",605349336438440704,"""dun:1033""","""empe:1033""","""mobile:1033""","""gender:1033""","""age:1033""","""rs:1033""","""fpd:1033""",0.04456152999678037,0.7746230905993948,"""dpfpd:1033""",0.605389970527475,0.6365478390817118
1034,"""mid:1034""",7507458857664460673,"""mun:1034""",2893479550074700533,"""dun:1034""","""empe:1034""","""mobile:1034""","""gender:1034""","""age:1034""","""rs:1034""","""fpd:1034""",0.8919260736615978,0.020575057910934624,"""dpfpd:1034""",0.12291727939685,0.8044029726269806
